 classify,name,comment,star,price,address,commentlist,quality,environment,service
美食,望蓉城老坛酸菜鱼(合生汇店),0,该商户暂无星级,125,翔殷路1099号合生汇5F,8.3 8.4 8.5,8.3,8.4,8.5
美食,泰国街边料理,740,准四星商户,48,黄兴路合生汇B2美食集市内,7.4 7.6 7.4,7.4,7.6,7.4
美食,壹面如故(苏宁生活广场店),2650,准四星商户,21,邯郸路585号苏宁生活广场B1层,7.0 7.2 7.2,7.0,7.2,7.2
美食,鮨谷•Aburiya(合生汇店),27480,准五星商户,142,翔殷路1099号合生广场5楼23、28铺位,8.9 8.5 8.4,8.9,8.5,8.4
美食,我们的烤肉我们的馕,50,准四星商户,0,邯郸路399-D3号,7.5 6.8 7.5,7.5,6.8,7.5
美食,麦当劳(万达店),7850,准四星商户,24,邯郸路600号万达商业广场B1楼A05号铺,7.4 7.2 7.2,7.4,7.2,7.2
美食,蒸年青STEAMYOUNG(百联又一城购物中心店),37790,准五星商户,70,淞沪路8号百联又一城购物中心7层,8.6 8.6 8.6,8.6,8.6,8.6
美食,丸来玩趣(百联又一城购物中心店),4580,准四星商户,14,淞沪路8号百联又一城购物中心B1层,7.0 6.5 6.5,7.0,6.5,6.5
美食,韩国雪冰(合生汇店),12800,四星商户,47,翔殷路1099号合生汇4F,7.7 7.5 7.6,7.7,7.5,7.6
美食,小菜园新徽菜(五角场万达广场店),850,准五星商户,81,邯郸路600号万达商业广场特力时尚汇3层,8.5 8.9 9.0,8.5,8.9,9.0
美食,生日聚汇(杨浦店),20,准四星商户,0,淞沪路8号百联又一城6楼,7.0 7.0 7.0,7.0,7.0,7.0
美食,阿满鸡排(合生汇店),300,四星商户,17,翔殷路1099号合生汇4层,7.9 8.0 7.7,7.9,8.0,7.7
美食,莆田餐厅(百联又一城购物中心店),9880,四星商户,150,淞沪路8号百联又一城购物中心7层,8.0 8.4 8.0,8.0,8.4,8.0
美食,旬彩(百联又一城购物中心店),1520,准四星商户,16,淞沪路8号百联又一城购物中心B1层,7.2 7.1 7.2,7.2,7.1,7.2
美食,吴茂兴本帮面(五角场店),720,准四星商户,21,政旦东路34号,7.4 7.4 7.6,7.4,7.4,7.6
美食,雀舞云南菜(合生汇店),36270,四星商户,99,翔殷路1099号合生汇5F,8.0 8.5 8.6,8.0,8.5,8.6
美食,开心膳(joyeusesalade悦沙拉五角场店),40,准四星商户,0,邯郸路600号四楼D-001,7.4 7.4 7.4,7.4,7.4,7.4
美食,阳光客(城市集市合生汇店),3360,准四星商户,79,黄兴路2228号合生汇B2层城市集市C8商户,7.1 7.6 7.7,7.1,7.6,7.7
美食,越打星YuetDaSing(合生汇店),2640,四星商户,48,翔殷路1099号合生汇B2城市集市C9,8.0 7.7 7.8,8.0,7.7,7.8
美食,鲜榨果汁JuiceBar(巴黎春天五角场店),40,三星商户,0,淞沪路1号巴黎春天B1层,6.8 6.8 6.9,6.8,6.8,6.9
美食,MAKAMAKA玛卡玛卡滋蛋仔(五角场店),670,四星商户,26,邯郸路399号D15-1号,8.2 8.4 8.4,8.2,8.4,8.4
美食,城市集市(合生汇店),2260,准五星商户,47,黄兴路2228号合生汇B2层城市集市,8.4 8.5 8.2,8.4,8.5,8.2
美食,甜蜜食堂(杨浦店),20,准四星商户,0,淞沪路100号,7.2 7.2 7.2,7.2,7.2,7.2
美食,许留山(合生汇店),3750,三星商户,35,翔殷路1099号合生汇4F,6.9 7.2 6.5,6.9,7.2,6.5
美食,汉蒸坊蒸汽海鲜主题餐厅(合生汇店),8300,四星商户,165,翔殷路1099号合生汇5F,7.9 7.7 7.9,7.9,7.7,7.9
美食,千里香馄饨面,150,准四星商户,14,国定路125号,7.2 7.1 7.1,7.2,7.1,7.1
美食,REGENCYCLUB,10,准四星商户,0,国定东路86号,7.6 7.2 7.6,7.6,7.2,7.6
美食,星巴克(又一城店),11130,四星商户,36,淞沪路8号,7.6 7.4 7.4,7.6,7.4,7.4
美食,TEPPANYAKIXIANG,0,准四星商户,0,淞沪路77号特力时尚汇F4,6.5 6.9 6.9,6.5,6.9,6.9
美食,百武西茶饮(合生汇店),330,准四星商户,18,翔殷路1099号合生汇4层,6.9 7.2 7.1,6.9,7.2,7.1
美食,烧腊馆,30,准四星商户,0,邯郸路600号万达商业广场第一食品2楼,6.9 7.0 6.9,6.9,7.0,6.9
美食,夏の心情,20,准四星商户,0,淞沪路8号3层,6.9 6.9 6.9,6.9,6.9,6.9
休闲娱乐,梦想空间DreamSpace影吧(五角场店),9570,五星商户,106,政旦东路36号4楼国济路口,9.3 9.2 9.1,9.3,9.2,9.1
美食,ijuice果之满满(特力时尚汇店),70,三星商户,0,邯郸路600号万达商业广场特力时尚汇1层,6.8 6.8 6.7,6.8,6.8,6.7
休闲娱乐,快乐菲莉HappyFeelingDIY烘焙(合生汇店),1740,五星商户,116,五角场街道翔殷路1099号合生汇4楼25号,8.1 8.0 7.8,8.1,8.0,7.8
美食,意大利尚尼(东方商厦杨浦店),30,三星商户,0,四平路2500号东方商厦B1层,6.9 6.8 6.8,6.9,6.8,6.8
休闲娱乐,网鱼网咖(东方商厦店),1260,四星商户,30,四平路2500号东方商厦1楼,7.3 7.5 8.0,7.3,7.5,8.0
美食,刘氏无明矾油条(四平路店),30,三星商户,0,四平路2138附近,6.6 6.6 6.6,6.6,6.6,6.6
休闲娱乐,自助茶馆,70,三星商户,0,淞沪路65号,7.8 7.7 8.1,7.8,7.7,8.1
美食,江西近邻小厨,0,该商户暂无星级,0,安图路15号第一间,7.1 7.1 7.1,7.1,7.1,7.1
休闲娱乐,皇后酒吧,20,四星商户,0,淞沪路97号,7.7 7.7 7.5,7.7,7.7,7.5
休闲娱乐,爱车俱乐部PPTV聚力游戏(苏宁生活广场店),0,准四星商户,0,邯郸路585号苏宁生活广场B1层,6.9 6.8 6.9,6.9,6.8,6.9
美食,苏州好再来,0,该商户暂无星级,0,国定路171一楼235摊位,6.9 6.9 6.9,6.9,6.9,6.9
美食,Eimio(百联又一城店),0,该商户暂无星级,0,淞沪路8号百联又一城B1层,7.8 8.0 7.3,7.8,8.0,7.3
休闲娱乐,ppg酒吧,0,该商户暂无星级,0,淞沪路88号,6.3 6.1 5.9,6.3,6.1,5.9
美食,肯德基(万达店),161140,四星商户,26,邯郸路608弄50号,8.2 8.0 7.9,8.2,8.0,7.9
购物,千百艺,0,该商户暂无星级,268,五角场,7.6 7.5 7.2,7.6,7.5,7.2
购物,润re(百联又一城购物中心店),610,五星商户,185,淞沪路8号百联又一城购物中心B1层,9.3 9.3 9.3,9.3,9.3,9.3
购物,名创优品(合生汇店),960,准四星商户,45,翔殷路1099号合生汇B2层,7.9 7.8 7.1,7.9,7.8,7.1
购物,ETUDEHOUSE(百联又一城店),90,准四星商户,0,淞沪路8号百联又一城B1层,7.3 7.2 7.2,7.3,7.2,7.2
购物,智慧微菜场,10,准四星商户,0,国宾路85号,7.0 6.9 7.2,7.0,6.9,7.2
购物,adidas(合生汇店),130,准四星商户,762,翔殷路1099号合生汇B1层,7.6 7.6 7.3,7.6,7.6,7.3
购物,izzue(合生汇店),90,准四星商户,0,黄兴路2228号上海合生国际广场地下一层B1-04-05号房屋,7.4 7.2 7.0,7.4,7.2,7.0
购物,添香防辐射服(宝大祥五角场店),520,准四星商户,660,邯郸路600号万达商业广场内1楼童装区,7.1 7.0 7.1,7.1,7.0,7.1
购物,CHARLES&KEITH(百联又一城店),1320,准四星商户,409,淞沪路百联又一城B1楼,7.6 7.8 7.5,7.6,7.8,7.5
购物,蒸汽主义电子烟(百联又一城店),120,四星商户,602,淞沪路8号百联又一城5层,7.9 7.9 7.9,7.9,7.9,7.9
购物,Avene(巴黎春天五角场店),540,准四星商户,291,淞沪路1号巴黎春天1层,7.1 6.9 7.0,7.1,6.9,7.0
购物,HARBORHOUSE(合生汇店),20,准四星商户,0,翔殷路1099号合生汇L2-13,6.9 6.9 6.9,6.9,6.9,6.9
购物,悦诗风吟五角场店,30,准四星商户,0,邯郸路662号,7.1 7.1 7.1,7.1,7.1,7.1
购物,SENDA森达(五角场又一城店),30,准四星商户,0,淞沪路8号又一城2楼,7.9 7.9 7.9,7.9,7.9,7.9
购物,ElizabethArden(巴黎春天店),410,四星商户,513,淞沪路1号巴黎春天1层,7.7 8.2 7.7,7.7,8.2,7.7
购物,爱屋集物(五角场店),50,三星商户,0,淞沪路77号万达广场B1层,7.4 7.3 7.4,7.4,7.3,7.4
购物,AUPRES(巴黎春天店),110,准四星商户,0,淞沪路1号巴黎春天1层,7.5 7.6 7.5,7.5,7.6,7.5
购物,同仁堂上海(百联又一城店),70,准四星商户,0,淞沪路8号百联又一城B1层,7.5 7.5 7.1,7.5,7.5,7.1
购物,中国黄金(五角场),520,四星商户,7313,淞沪路111号五角场万达广场珠宝城1楼,7.2 7.2 7.2,7.2,7.2,7.2
购物,熊本熊酷ma萌授权专卖店(五角场店),10,三星商户,0,特力时尚汇三楼,6.0 6.0 6.0,6.0,6.0,6.0
购物,金伯利钻石(五角场店),510,五星商户,8505,淞沪路77号万达广场1层A-7号,7.0 6.9 6.6,7.0,6.9,6.6
购物,me&citykids,0,三星商户,0,淞沪路1号万达广场B1,7.0 7.0 6.6,7.0,7.0,6.6
购物,eland(扬族百货店),30,准四星商户,0,淞沪路8号扬族百货2层,7.5 7.3 7.5,7.5,7.3,7.5
购物,CalvinKlein(百联又一城购物中心店),90,四星商户,0,淞沪路8号百联又一城购物中心B1层,7.9 7.9 7.9,7.9,7.9,7.9
购物,teenmix天美意(川沙百联购物中心店),370,准五星商户,315,川沙路5398号百联购物中心1楼,8.4 8.4 8.4,8.4,8.4,8.4
购物,圣迪奥(巴黎春天五角场店),210,准四星商户,740,淞沪路1号巴黎春天3层,7.2 7.1 7.2,7.2,7.1,7.2
购物,PUMA(扬族百货店),190,三星商户,0,淞沪路8号百联又一城扬族百货5层,6.8 6.7 6.0,6.8,6.7,6.0
购物,Samsonite(合生汇店),70,准四星商户,0,翔殷路1099号合生汇2F,7.7 7.7 7.5,7.7,7.7,7.5
购物,周大生珠宝(巴黎春天店),20,准四星商户,0,淞沪路1号巴黎春天1层,7.4 7.1 7.7,7.4,7.1,7.7
购物,EVISU(合生汇店),130,准四星商户,0,翔殷路1099号合生汇2层,7.7 7.9 7.0,7.7,7.9,7.0
购物,SU素原创时尚银饰店(五角场万达店),110,准四星商户,0,邯郸路600号万达商业广场B1楼,7.0 7.0 7.0,7.0,7.0,7.0
购物,谭木匠(542店),360,准四星商户,288,中环路七味烘焙旁,7.1 6.8 6.8,7.1,6.8,6.8
购物,上海复升唐装,10,准四星商户,0,政旦东路30-40号,7.3 7.3 7.3,7.3,7.3,7.3
美食,CandyLab糖果研究室(百联又一城购物中心店),1700,准四星商户,45,淞沪路8号百联又一城购物中心B1层,7.0 7.2 7.2,7.0,7.2,7.2
购物,RAPIDO(百联又一城店),10,准四星商户,0,淞沪路8号百联又一城5层5F-9,7.2 7.2 7.2,7.2,7.2,7.2
美食,和番の丼飯(五角场店),50,准四星商户,0,国权东路172号,7.0 7.2 7.2,7.0,7.2,7.2
购物,口口照片书,20,准四星商户,0,淞沪路1号附近,7.2 7.2 7.2,7.2,7.2,7.2
美食,塔哈尔(五角场店),111680,四星商户,131,政通路189号万达商业广场特力时尚汇4楼409B号铺,8.3 8.4 8.5,8.3,8.4,8.5
购物,亚一珠宝,10,准四星商户,0,百联又一城1楼,7.2 7.2 7.2,7.2,7.2,7.2
美食,MrNice好好先生餐厅(五角场店),111690,四星商户,133,淞沪路8号百联又一城4楼S4-T25室,8.3 8.4 8.5,8.3,8.4,8.5
购物,VenillaSuite(合生国际店),0,准四星商户,0,黄兴路2228号上海合生国际广场地下一层B1-06-07-08号房屋,7.0 6.9 6.8,7.0,6.9,6.8
美食,洞子张老匠火锅(三号湾广场店),72760,四星商户,86,国定路333号三号湾广场2层,8.3 8.4 8.5,8.3,8.4,8.5
购物,千姿花卉(五角场店),10,准四星商户,0,四平路2500号金岛大厦15楼,7.5 7.1 7.1,7.5,7.1,7.1
美食,鹿港小镇(特力时尚汇店),2050,四星商户,92,政通路189号特力时尚汇4F-2-A,8.3 8.4 8.5,8.3,8.4,8.5
购物,利郎,10,准四星商户,0,四平路2500号,7.1 7.1 7.1,7.1,7.1,7.1
美食,辣府(五角场店),8860,准四星商户,84,淞沪路98号平盛大厦3楼,8.3 8.4 8.5,8.3,8.4,8.5
购物,RobertadiCamerino(巴黎春天店),30,准四星商户,0,淞沪路1号巴黎春天1层,7.1 6.9 7.0,7.1,6.9,7.0
美食,王妃家(五角场店),7830,五星商户,235,政通路189号特力时尚汇1楼16-B,8.3 8.4 8.5,8.3,8.4,8.5
美食,爱咪欧冻酸奶Eimio(百联又一城购物中心店),7740,四星商户,24,淞沪路8号百联又一城购物中心B1层,7.0 7.2 7.2,7.0,7.2,7.2
美食,海底捞火锅(五角场店),81520,五星商户,352,邯郸路585号苏宁电器五层,8.3 8.4 8.5,8.3,8.4,8.5
美食,西树泡芙(第一食品店),540,准四星商户,27,邯郸路600号第一食品1F,7.0 7.2 7.2,7.0,7.2,7.2
